Type	Name	Text	Types/Property	Attribute	Level	ATK	DEF	Passcode	Number	Rarity
Monster	Mechanicalchaser	A hunter that relentlessly pursues its target by order of the Machine King.	Machine/Normal	Dark	4	1850	800	7359741	TP1-001	Ultra Rare
Monster	Axe Raider	An axe-wielding monster of tremendous strength and agility.	Warrior/Normal	Earth	4	1700	1150	48305365	TP1-002	Super Rare
Monster	Kwagar Hercules	"Kuwagata α" + "Hercules Beetle"	Insect/Fusion	Earth	6	1900	1700	95144193	TP1-003	Super Rare
Monster	Patrol Robo	During your Standby Phase, you can look at 1 face-down card that's been Set by your opponent as long as this card remains face-up on the field.	Machine/Effect	Earth	3	1100	900	76775123	TP1-004	Super Rare
Trap	White Hole	When your opponent activates "Dark Hole": Monsters you control cannot be destroyed by that "Dark Hole's" effect.	Normal					43487744	TP1-005	Super Rare
Spell	Elf's Light	A LIGHT monster equipped with this card increases its ATK by 400 points and decreases its DEF by 200 points.	Equip					39897277	TP1-006	Rare
Spell	Steel Shell	A WATER monster equipped with this card increases its ATK by 400 points and decreases its DEF by 200 points.	Equip					2370081	TP1-007	Rare
Spell	Blue Medicine	Increase your Life Points by 400 points.	Normal					20871001	TP1-008	Rare
Spell	Raimei	Decrease your opponent's Life Points by 300 points.	Normal					56260110	TP1-009	Rare
Spell	Burning Spear	A FIRE monster equipped with this card increases its ATK by 400 points and decreases its DEF by 200 points.	Equip					18937875	TP1-010	Rare
Spell	Gust Fan	A WIND monster equipped with this card increases its ATK by 400 points and decreases its DEF by 200 points.	Equip					55321970	TP1-011	Rare
Monster	Tiger Axe	A fast and powerful axe-wielding beast-warrior.	Beast-Warrior/Normal	Earth	4	1300	1100	49791927	TP1-012	Rare
Monster	Goddess with the Third Eye	You can substitute this card for any 1 Fusion Material Monster. When you do this, the other Fusion Material Monster(s) must be the correct one(s).	Fairy/Effect	Light	4	1200	1000	53493204	TP1-013	Rare
Monster	Beastking of the Swamps	You can substitute this card for any 1 Fusion Material Monster. When you do this, the other Fusion Material Monster(s) must be the correct one(s).	Aqua/Effect	Water	4	1000	1100	99426834	TP1-014	Rare
Monster	Versago the Destroyer	You can substitute this card for any 1 Fusion Material Monster. When you do this, the other Fusion Material Monster(s) must be the correct one(s).	Fiend/Effect	Dark	3	1100	900	50259460	TP1-015	Rare
Monster	Wattkid	A creature that electrocutes opponents with bolts of lightning.	Thunder/Normal	Light	3	1000	500	27324313	TP1-016	Common
Monster	Giant Flea	A massive flea that feeds on the blood of its enemies.	Insect/Normal	Earth	4	1500	1200	41762634	TP1-017	Common
Monster	Bean Soldier	A plant-warrior that attacks with seeds and sword.	Plant/Normal	Earth	4	1400	1300	84990171	TP1-018	Common
Monster	The Statue of Easter Island	A stone monument from Easter Island that launches laser blasts from its rock-hewn lips.	Rock/Normal	Earth	4	1100	1400	10262698	TP1-019	Common
Monster	Corroding Shark	A zombie shark that can deliver its lethal curse with a spell.	Zombie/Normal	Dark	3	1100	700	34290067	TP1-020	Common
Monster	Wow Warrior	A fish with arms, legs, and some very sharp teeth.	Fish/Normal	Water	4	1250	900	69750536	TP1-021	Common
Monster	Winged Dragon, Guardian of the Fortress #2	This monster's wings are capable of generating tornadoes.	Winged Beast/Normal	Wind	4	1200	1000	57405307	TP1-022	Common
Monster	Oscillo Hero	A strange warrior from another dimension.	Warrior/Normal	Earth	3	1250	700	82065276	TP1-023	Common
Monster	Shining Friendship	The peacemaker among monsters.	Fairy/Normal	Light	4	1300	1100	82085619	TP1-024	Common
Monster	Hercules Beetle	A massive beetle with a tough carapace and a dangerous horn.	Insect/Normal	Earth	5	1500	2000	52584282	TP1-025	Common
Monster	The Judgement Hand	An all-powerful hand that delivers ruthless attacks.	Warrior/Normal	Earth	3	1400	700	28003512	TP1-026	Common
Monster	Wodan the Resident of the Forest	Increase this card's ATK by 100 points for every Plant-Type monster that is face-up on the field.	Warrior/Effect	Earth	3	900	1200	42883273	TP1-027	Common
Monster	Cyber Soldier of Darkworld	A mechanical soldier that won't stop attacking until all life readings have been extinguished from its sensors.	Machine/Normal	Dark	4	1400	1200	75559356	TP1-028	Common
Monster	Cockroach Knight	When this card is sent to the Graveyard, it is returned to the top of the Deck.	Insect/Effect	Earth	3	800	900	33413638	TP1-029	Common
Monster	Kuwagata α	A very vicious stag beetle that goes for the head.	Insect/Normal	Earth	4	1250	1000	60802233	TP1-030	Common